source,target,weight
0,42,1.0
0,43,0.9543313980102539
0,46,0.9543314576148987
25,26,0.4044929103473312
25,27,0.4661349202293237
26,27,0.4988199905366962
26,35,0.44805215200605264
27,35,0.476389625053865
27,39,0.4141649845751558
28,29,0.4096657356209148
33,35,0.48198443868252294
33,37,0.4057022860609907
33,39,0.45382422676299944
34,35,0.6518432836845286
34,37,0.4033820410112967
34,38,0.45116999750492814
34,39,0.4084893135053645
35,37,0.4513532866954697
35,38,0.49028322607276753
35,39,0.5352082519626714
35,61,0.4111446577125002
36,37,0.8947898489293415
36,38,0.4506363857683488
37,38,0.5487147049551361
37,39,0.4499716099968683
37,40,0.4199425261735499
38,39,0.49335962644878734
42,43,0.9543313980102539
42,46,0.9543314576148987
43,46,1.0000000596046448
57,59,0.40772815031925747
58,60,0.42879513557185667
58,61,0.5015894033831519
58,64,0.4279221673836396
59,60,0.45484074085426063
60,61,0.45400211496258447
60,62,0.6128208437971746
60,64,0.5716389908397309
62,64,0.590664710091009
